track,track_stem,label,preset_folder,preset_short_label,duration_sec,sample_rate_hz,peak_dbfs,rms_dbfs,crest_factor_db,spectral_mae_db,spectral_rmse_db,spectral_bias_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,WAV source,source_wav,WAV,172.2,44100,-0.011140177957713604,-11.237202644348145,11.226062774658203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,MP3 128 kbps CBR,mp3_128,128 CBR,172.2,44100,1.4437257051467896,-11.654720306396484,13.098445892333984,9.237893104553224,18.104198455810547,-9.139713287353516,0.8996235608290805,0.4434786438941955,0.4316405355930328,0.238696202635765,11.320971488952637
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,MP3 192 kbps CBR,mp3_192,192 CBR,172.2,44100,0.6122053861618042,-11.49364948272705,12.105854988098145,5.363362789154053,13.115818977355955,-5.350554943084717,0.9029695207863714,0.2656422853469848,0.2612011730670929,0.2161903083324432,4.239141941070557
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,MP3 320 kbps CBR,mp3_320,320 CBR,172.2,44100,0.4164259135723114,-11.236414909362793,11.652840614318848,2.844907283782959,9.346478462219238,-2.7855870723724365,0.9092555828280352,0.0010574564803391,0.00261877826415,0.0093540409579873,0.072108194231987
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,MP3 VBR q0,mp3_v0,V0,172.2,44100,0.547883152961731,-11.234602928161621,11.782485961914062,0.3544256389141083,1.0355836153030396,-0.2523805797100067,0.99754455359895,0.0013418758753687,0.0049770949408411,0.0170622710138559,0.1529002338647842
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,MP3 VBR q2,mp3_v2,V2,172.2,44100,1.0281580686569214,-11.237727165222168,12.265885353088379,5.330871105194092,13.11168384552002,-5.221029281616211,0.904289993371407,0.0023555755615234,0.0107415365055203,0.0469556152820587,4.306046485900879
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,MP3 VBR q5,mp3_v5,V5,172.2,44100,1.735513687133789,-11.218338012695312,12.953851699829102,9.541309356689451,18.239538192749023,-9.025355339050291,0.9015811697742406,0.009597442112863,0.0439624898135662,0.2595427334308624,11.933395385742188
