track,track_stem,label,preset_folder,preset_short_label,duration_sec,sample_rate_hz,peak_dbfs,rms_dbfs,crest_factor_db,spectral_mae_db,spectral_rmse_db,spectral_bias_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,WAV source,source_wav,WAV,205.8,44100,0.0,-9.05385684967041,9.05385684967041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,MP3 128 kbps CBR,mp3_128,128 CBR,205.8,44100,2.0853564739227295,-9.480050086975098,11.565406799316406,8.93161392211914,17.518152236938477,-8.798744201660156,0.91530256122725,0.437519758939743,0.4352603256702423,0.2903951108455658,11.089676856994627
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,MP3 192 kbps CBR,mp3_192,192 CBR,205.8,44100,1.166731357574463,-9.310389518737793,10.477121353149414,5.054144382476807,12.448993682861328,-5.041489601135254,0.9216465008394664,0.2591826021671295,0.2625800967216491,0.2291858941316604,4.022531032562256
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,MP3 320 kbps CBR,mp3_320,320 CBR,205.8,44100,0.8956592679023743,-9.052826881408691,9.948486328125,2.6873779296875,8.751215934753418,-2.569299697875977,0.927692511125374,0.0013525906251743,0.002344976644963,0.0085779577493667,0.1199462413787841
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,MP3 VBR q0,mp3_v0,V0,205.8,44100,1.4505809545516968,-9.051994323730469,10.502574920654297,0.5392818450927734,1.4718109369277954,-0.4590314030647278,0.99677743298808,0.0028882867190986,0.0043814708478748,0.015642499551177,0.2522444725036621
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,MP3 VBR q2,mp3_v2,V2,205.8,44100,1.8457832336425781,-9.052160263061523,10.897943496704102,5.190677165985107,12.479986190795898,-5.056253910064697,0.9264559037551826,0.0114659704267978,0.0112949991598725,0.0434188619256019,4.407662391662598
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,MP3 VBR q5,mp3_v5,V5,205.8,44100,2.91451358795166,-9.03027629852295,11.94478988647461,9.27255153656006,17.6490535736084,-8.648377418518066,0.9170807403697926,0.0592909418046474,0.0426471680402755,0.290077656507492,11.77985382080078
