track,track_stem,label,preset_folder,preset_short_label,duration_sec,sample_rate_hz,peak_dbfs,rms_dbfs,crest_factor_db,spectral_mae_db,spectral_rmse_db,spectral_bias_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db
Motion City Soundtrack/I am the movie/12 Motion City Soundtrack - Mary Without Sound.wav,Motion_City_Soundtrack__I_am_the_movie__12_Motion_City_Soundtrack_-_Mary_Without_Sound,MP3 128 kbps CBR,mp3_128,128 CBR,180.0,44100,1.4078338146209717,-11.695789337158203,13.103623390197754,9.490729331970217,18.61177444458008,-9.391085624694824,0.8936454464360155,0.4492213428020477,0.4254404306411743,0.2311652302742004,11.542176246643066
Motion City Soundtrack/I am the movie/12 Motion City Soundtrack - Mary Without Sound.wav,Motion_City_Soundtrack__I_am_the_movie__12_Motion_City_Soundtrack_-_Mary_Without_Sound,MP3 192 kbps CBR,mp3_192,192 CBR,180.0,44100,0.7552399635314941,-11.537827491760254,12.293067932128906,5.538820743560791,13.618627548217772,-5.5229315757751465,0.8913337239146908,0.2664793729782104,0.2615357637405395,0.2120269387960434,4.315552711486816
Motion City Soundtrack/I am the movie/12 Motion City Soundtrack - Mary Without Sound.wav,Motion_City_Soundtrack__I_am_the_movie__12_Motion_City_Soundtrack_-_Mary_Without_Sound,MP3 320 kbps CBR,mp3_320,320 CBR,180.0,44100,0.34199848771095276,-11.280747413635254,11.622745513916016,2.9605281352996826,9.762800216674805,-2.903183460235596,0.8977825251286666,0.001473595155403,0.0027392152696847,0.00964942201972,0.0701890811324119
Motion City Soundtrack/I am the movie/12 Motion City Soundtrack - Mary Without Sound.wav,Motion_City_Soundtrack__I_am_the_movie__12_Motion_City_Soundtrack_-_Mary_Without_Sound,MP3 VBR q0,mp3_v0,V0,180.0,44100,0.5313341617584229,-11.279169082641602,11.810503005981445,0.328114241361618,0.9636291265487672,-0.2274191677570343,0.9976696934721636,0.0015356400981545,0.004457542207092,0.0159305892884731,0.1573313921689987
Motion City Soundtrack/I am the movie/12 Motion City Soundtrack - Mary Without Sound.wav,Motion_City_Soundtrack__I_am_the_movie__12_Motion_City_Soundtrack_-_Mary_Without_Sound,MP3 VBR q2,mp3_v2,V2,180.0,44100,1.271929144859314,-11.280281066894531,12.552209854125977,5.55266809463501,13.64860725402832,-5.446167945861816,0.8936916930064067,0.0025144463870674,0.0121662691235542,0.0441425144672393,4.466756820678711
Motion City Soundtrack/I am the movie/12 Motion City Soundtrack - Mary Without Sound.wav,Motion_City_Soundtrack__I_am_the_movie__12_Motion_City_Soundtrack_-_Mary_Without_Sound,MP3 VBR q5,mp3_v5,V5,180.0,44100,1.8372981548309326,-11.262370109558105,13.099668502807617,9.80756664276123,18.758451461791992,-9.2985258102417,0.8958475568953473,0.0060522416606545,0.0449595861136913,0.2661822438240051,12.171202659606934
Motion City Soundtrack/I am the movie/13 Motion City Soundtrack - Autographs & Apologies.wav,Motion_City_Soundtrack__I_am_the_movie__13_Motion_City_Soundtrack_-_Autographs_&_Apologies,WAV source,source_wav,WAV,232.8,44100,-0.011140177957713604,-13.027841567993164,13.016701698303223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/13 Motion City Soundtrack - Autographs & Apologies.wav,Motion_City_Soundtrack__I_am_the_movie__13_Motion_City_Soundtrack_-_Autographs_&_Apologies,MP3 128 kbps CBR,mp3_128,128 CBR,232.8,44100,2.6813805103302,-13.45499038696289,16.136371612548828,8.631274223327637,16.98810577392578,-8.578167915344238,0.9010098184970452,0.4452773928642273,0.427944153547287,0.2291025817394256,10.726943969726562
Motion City Soundtrack/I am the movie/13 Motion City Soundtrack - Autographs & Apologies.wav,Motion_City_Soundtrack__I_am_the_movie__13_Motion_City_Soundtrack_-_Autographs_&_Apologies,MP3 192 kbps CBR,mp3_192,192 CBR,232.8,44100,0.9870984554290771,-13.287639617919922,14.274738311767578,4.983943939208984,12.357890129089355,-4.970105171203613,0.8991742205981186,0.2658368349075317,0.2606683671474457,0.2206728756427765,4.055234432220459
Motion City Soundtrack/I am the movie/13 Motion City Soundtrack - Autographs & Apologies.wav,Motion_City_Soundtrack__I_am_the_movie__13_Motion_City_Soundtrack_-_Autographs_&_Apologies,MP3 320 kbps CBR,mp3_320,320 CBR,232.8,44100,0.313041090965271,-13.027382850646973,13.340423583984375,2.552585363388061,8.518352508544922,-2.494536638259888,0.9175843743538832,0.0012470133369788,0.0022417970467358,0.0087915603071451,0.0733418017625808
Motion City Soundtrack/I am the movie/13 Motion City Soundtrack - Autographs & Apologies.wav,Motion_City_Soundtrack__I_am_the_movie__13_Motion_City_Soundtrack_-_Autographs_&_Apologies,MP3 VBR q0,mp3_v0,V0,232.8,44100,0.4809074103832245,-13.026323318481445,13.507230758666992,0.2926794588565826,0.8809576034545898,-0.0758560001850128,0.9978143517889968,0.0016294928500428,0.0039289095439016,0.0142141981050372,0.1849858909845352
Motion City Soundtrack/I am the movie/13 Motion City Soundtrack - Autographs & Apologies.wav,Motion_City_Soundtrack__I_am_the_movie__13_Motion_City_Soundtrack_-_Autographs_&_Apologies,MP3 VBR q2,mp3_v2,V2,232.8,44100,0.95953369140625,-13.026323318481445,13.985857009887695,4.897037029266357,12.347196578979492,-4.793189525604248,0.8994595495947336,0.0030924291349947,0.0122540183365345,0.0374333038926124,4.0287861824035645
Motion City Soundtrack/I am the movie/13 Motion City Soundtrack - Autographs & Apologies.wav,Motion_City_Soundtrack__I_am_the_movie__13_Motion_City_Soundtrack_-_Autographs_&_Apologies,MP3 VBR q5,mp3_v5,V5,232.8,44100,1.96433424949646,-13.01066780090332,14.97500228881836,8.769391059875488,17.03595542907715,-8.361868858337402,0.9022304196289344,0.0087592182680964,0.0390010438859462,0.219413936138153,11.051065444946287
Motion City Soundtrack/I am the movie/14 Motion City Soundtrack - A‐OK.wav,Motion_City_Soundtrack__I_am_the_movie__14_Motion_City_Soundtrack_-_A‐OK,WAV source,source_wav,WAV,227.26666666666668,44100,-0.011140177957713604,-12.485017776489258,12.473877906799316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/14 Motion City Soundtrack - A‐OK.wav,Motion_City_Soundtrack__I_am_the_movie__14_Motion_City_Soundtrack_-_A‐OK,MP3 128 kbps CBR,mp3_128,128 CBR,227.26666666666668,44100,1.1239980459213257,-12.900102615356445,14.024100303649902,9.558426856994627,18.76948928833008,-9.428975105285645,0.8828661971241457,0.4484783709049225,0.431077092885971,0.220829427242279,11.608905792236328
Motion City Soundtrack/I am the movie/14 Motion City Soundtrack - A‐OK.wav,Motion_City_Soundtrack__I_am_the_movie__14_Motion_City_Soundtrack_-_A‐OK,MP3 192 kbps CBR,mp3_192,192 CBR,227.26666666666668,44100,0.7770708799362183,-12.7408447265625,13.517915725708008,5.596839904785156,13.755024909973145,-5.580821514129639,0.8842225454169648,0.2661666870117187,0.2610893547534942,0.2079615741968155,4.362074851989746
Motion City Soundtrack/I am the movie/14 Motion City Soundtrack - A‐OK.wav,Motion_City_Soundtrack__I_am_the_movie__14_Motion_City_Soundtrack_-_A‐OK,MP3 320 kbps CBR,mp3_320,320 CBR,227.26666666666668,44100,0.365838885307312,-12.48381519317627,12.849654197692871,2.988774538040161,9.847944259643556,-2.922502279281616,0.8901746466592702,0.0010632907506078,0.0027662951033562,0.0113953044638037,0.0756732374429702
Motion City Soundtrack/I am the movie/14 Motion City Soundtrack - A‐OK.wav,Motion_City_Soundtrack__I_am_the_movie__14_Motion_City_Soundtrack_-_A‐OK,MP3 VBR q0,mp3_v0,V0,227.26666666666668,44100,0.6297770738601685,-12.481834411621094,13.111611366271973,0.2755753099918365,0.8228589296340942,-0.1504453718662262,0.9979066015502172,0.0014315212611109,0.0050339726731181,0.0195513628423213,0.1426141262054443
Motion City Soundtrack/I am the movie/14 Motion City Soundtrack - A‐OK.wav,Motion_City_Soundtrack__I_am_the_movie__14_Motion_City_Soundtrack_-_A‐OK,MP3 VBR q2,mp3_v2,V2,227.26666666666668,44100,0.9841959476470947,-12.484511375427246,13.468707084655762,5.550948619842529,13.75995922088623,-5.428201198577881,0.88472177661546,0.0019518908811733,0.0129762291908264,0.0482309907674789,4.399231910705566
Motion City Soundtrack/I am the movie/14 Motion City Soundtrack - A‐OK.wav,Motion_City_Soundtrack__I_am_the_movie__14_Motion_City_Soundtrack_-_A‐OK,MP3 VBR q5,mp3_v5,V5,227.26666666666668,44100,1.8818573951721191,-12.464868545532227,14.346725463867188,9.827266693115234,18.86041831970215,-9.261026382446287,0.8840863003793393,0.0073261260986328,0.0430437661707401,0.272438645362854,12.142291069030762
Motion City Soundtrack/commit this to memory/01 Motion City Soundtrack - Attractive Today.wav,Motion_City_Soundtrack__commit_this_to_memory__01_Motion_City_Soundtrack_-_Attractive_Today,WAV source,source_wav,WAV,102.62666666666668,44100,-0.09943901747465134,-10.211487770080566,10.112049102783203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/commit this to memory/01 Motion City Soundtrack - Attractive Today.wav,Motion_City_Soundtrack__commit_this_to_memory__01_Motion_City_Soundtrack_-_Attractive_Today,MP3 128 kbps CBR,mp3_128,128 CBR,102.62666666666668,44100,1.3242274522781372,-10.634939193725586,11.959166526794434,8.555426597595215,16.661258697509766,-8.422286033630371,0.9176083562129902,0.4315955340862274,0.4251876175403595,0.3058395087718963,10.610200881958008
Motion City Soundtrack/commit this to memory/01 Motion City Soundtrack - Attractive Today.wav,Motion_City_Soundtrack__commit_this_to_memory__01_Motion_City_Soundtrack_-_Attractive_Today,MP3 192 kbps CBR,mp3_192,192 CBR,102.62666666666668,44100,0.7048542499542236,-10.470179557800293,11.175033569335938,4.998095512390137,12.131698608398438,-4.976027488708496,0.9178890767151888,0.2592190504074096,0.2618207931518554,0.2421090602874755,4.130643844604492
Motion City Soundtrack/commit this to memory/01 Motion City Soundtrack - Attractive Today.wav,Motion_City_Soundtrack__commit_this_to_memory__01_Motion_City_Soundtrack_-_Attractive_Today,MP3 320 kbps CBR,mp3_320,320 CBR,102.62666666666668,44100,0.4800286293029785,-10.210844039916992,10.690872192382812,2.5449609756469727,8.369016647338867,-2.462416410446167,0.9317804879781482,0.0009981604525819,0.0031098804902285,0.0076590976677834,0.1004026755690574
Motion City Soundtrack/commit this to memory/01 Motion City Soundtrack - Attractive Today.wav,Motion_City_Soundtrack__commit_this_to_memory__01_Motion_City_Soundtrack_-_Attractive_Today,MP3 VBR q0,mp3_v0,V0,102.62666666666668,44100,0.5872114896774292,-10.210258483886719,10.797470092773438,0.2241989970207214,0.5767700672149658,-0.0460272431373596,0.99923147977658,0.0026738222222775,0.0048894481733441,0.0119090331718325,0.1644462794065475
Motion City Soundtrack/commit this to memory/01 Motion City Soundtrack - Attractive Today.wav,Motion_City_Soundtrack__commit_this_to_memory__01_Motion_City_Soundtrack_-_Attractive_Today,MP3 VBR q2,mp3_v2,V2,102.62666666666668,44100,1.0789750814437866,-10.209988594055176,11.288963317871094,4.931957244873047,12.117300033569336,-4.815401554107666,0.9184853476023002,0.0075155147351324,0.0158090069890022,0.035499807447195,4.15334939956665
Motion City Soundtrack/commit this to memory/01 Motion City Soundtrack - Attractive Today.wav,Motion_City_Soundtrack__commit_this_to_memory__01_Motion_City_Soundtrack_-_Attractive_Today,MP3 VBR q5,mp3_v5,V5,102.62666666666668,44100,1.9705548286437988,-10.184173583984375,12.154727935791016,8.747350692749023,16.726755142211914,-8.187044143676758,0.9186912596546892,0.0378917232155799,0.0445323660969734,0.2524826228618622,11.051709175109863
Motion City Soundtrack/commit this to memory/02 Motion City Soundtrack - Everything Is Alright.wav,Motion_City_Soundtrack__commit_this_to_memory__02_Motion_City_Soundtrack_-_Everything_Is_Alright,WAV source,source_wav,WAV,205.97333333333333,44100,-0.09943901747465134,-9.904422760009766,9.804984092712402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/commit this to memory/02 Motion City Soundtrack - Everything Is Alright.wav,Motion_City_Soundtrack__commit_this_to_memory__02_Motion_City_Soundtrack_-_Everything_Is_Alright,MP3 128 kbps CBR,mp3_128,128 CBR,205.97333333333333,44100,2.1695950031280518,-10.322915077209473,12.492509841918945,8.64919662475586,16.804439544677734,-8.529297828674316,0.9160325447743138,0.4339029788970947,0.4233771562576294,0.2805377244949341,10.565836906433104
Motion City Soundtrack/commit this to memory/02 Motion City Soundtrack - Everything Is Alright.wav,Motion_City_Soundtrack__commit_this_to_memory__02_Motion_City_Soundtrack_-_Everything_Is_Alright,MP3 192 kbps CBR,mp3_192,192 CBR,205.97333333333333,44100,0.8490845561027527,-10.162063598632812,11.011148452758789,5.229363918304443,12.44739818572998,-5.208751678466797,0.9135064162143636,0.2588223218917846,0.2595510482788086,0.2349225580692291,4.330645561218262
Motion City Soundtrack/commit this to memory/02 Motion City Soundtrack - Everything Is Alright.wav,Motion_City_Soundtrack__commit_this_to_memory__02_Motion_City_Soundtrack_-_Everything_Is_Alright,MP3 320 kbps CBR,mp3_320,320 CBR,205.97333333333333,44100,0.5237365961074829,-9.903969764709473,10.427706718444824,2.677772521972656,8.79783821105957,-2.599778175354004,0.9221177721278137,0.0022894353605806,0.0026733260601758,0.0069105927832424,0.0969303771853447
Motion City Soundtrack/commit this to memory/02 Motion City Soundtrack - Everything Is Alright.wav,Motion_City_Soundtrack__commit_this_to_memory__02_Motion_City_Soundtrack_-_Everything_Is_Alright,MP3 VBR q0,mp3_v0,V0,205.97333333333333,44100,1.0275784730911255,-9.902997970581055,10.93057632446289,0.2157980352640152,0.6872456073760986,-0.1508078724145889,0.9990752261698046,0.0027960608713328,0.0038751612883061,0.010301424190402,0.0986601412296295
Motion City Soundtrack/commit this to memory/02 Motion City Soundtrack - Everything Is Alright.wav,Motion_City_Soundtrack__commit_this_to_memory__02_Motion_City_Soundtrack_-_Everything_Is_Alright,MP3 VBR q2,mp3_v2,V2,205.97333333333333,44100,1.598465919494629,-9.902205467224121,11.50067138671875,5.166155815124512,12.426772117614746,-5.052138328552246,0.914184848943706,0.0098247528076171,0.0116192363202571,0.0369753651320934,4.354376792907715
Motion City Soundtrack/commit this to memory/02 Motion City Soundtrack - Everything Is Alright.wav,Motion_City_Soundtrack__commit_this_to_memory__02_Motion_City_Soundtrack_-_Everything_Is_Alright,MP3 VBR q5,mp3_v5,V5,205.97333333333333,44100,2.228400468826294,-9.880610466003418,12.109010696411133,8.973062515258789,16.954206466674805,-8.401541709899902,0.9182113252498854,0.0755663514137268,0.0429898090660572,0.2557967901229858,11.23470687866211
Motion City Soundtrack/commit this to memory/03 Motion City Soundtrack - When “You’re” Around.wav,Motion_City_Soundtrack__commit_this_to_memory__03_Motion_City_Soundtrack_-_When_“You’re”_Around,WAV source,source_wav,WAV,171.73333333333332,44100,-0.09943901747465134,-10.108328819274902,10.008890151977539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/commit this to memory/03 Motion City Soundtrack - When “You’re” Around.wav,Motion_City_Soundtrack__commit_this_to_memory__03_Motion_City_Soundtrack_-_When_“You’re”_Around,MP3 128 kbps CBR,mp3_128,128 CBR,171.73333333333332,44100,1.3978872299194336,-10.530736923217773,11.928624153137207,8.653726577758789,16.999582290649414,-8.54909610748291,0.9074430101339308,0.4333241879940033,0.4239603281021118,0.3154975473880768,10.591367721557615
Motion City Soundtrack/commit this to memory/03 Motion City Soundtrack - When “You’re” Around.wav,Motion_City_Soundtrack__commit_this_to_memory__03_Motion_City_Soundtrack_-_When_“You’re”_Around,MP3 192 kbps CBR,mp3_192,192 CBR,171.73333333333332,44100,0.9994140267372131,-10.366399765014648,11.365814208984375,5.107663631439209,12.524563789367676,-5.097329139709473,0.906712985352664,0.2578724026679992,0.2612451910972595,0.2433129549026489,4.137391567230225
Motion City Soundtrack/commit this to memory/03 Motion City Soundtrack - When “You’re” Around.wav,Motion_City_Soundtrack__commit_this_to_memory__03_Motion_City_Soundtrack_-_When_“You’re”_Around,MP3 320 kbps CBR,mp3_320,320 CBR,171.73333333333332,44100,0.5796878337860107,-10.107635498046875,10.687323570251465,2.635615587234497,8.742402076721191,-2.5665738582611084,0.9228193036693518,0.0011244942434132,0.0025584625545889,0.0062684165313839,0.0829240530729293
Motion City Soundtrack/commit this to memory/03 Motion City Soundtrack - When “You’re” Around.wav,Motion_City_Soundtrack__commit_this_to_memory__03_Motion_City_Soundtrack_-_When_“You’re”_Around,MP3 VBR q0,mp3_v0,V0,171.73333333333332,44100,0.7312363982200623,-10.10718822479248,10.838424682617188,0.1983262598514557,0.4941094517707824,-0.022151218727231,0.9994147537989864,0.0016087363474071,0.0034101565834134,0.0091467378661036,0.1645301282405853
Motion City Soundtrack/commit this to memory/03 Motion City Soundtrack - When “You’re” Around.wav,Motion_City_Soundtrack__commit_this_to_memory__03_Motion_City_Soundtrack_-_When_“You’re”_Around,MP3 VBR q2,mp3_v2,V2,171.73333333333332,44100,1.433349609375,-10.105256080627441,11.538605690002441,4.97749137878418,12.4981689453125,-4.8799543380737305,0.9061425713409978,0.0129969539120793,0.0113545944914221,0.0270875357091426,4.047331809997559
Motion City Soundtrack/commit this to memory/03 Motion City Soundtrack - When “You’re” Around.wav,Motion_City_Soundtrack__commit_this_to_memory__03_Motion_City_Soundtrack_-_When_“You’re”_Around,MP3 VBR q5,mp3_v5,V5,171.73333333333332,44100,2.0243310928344727,-10.086305618286133,12.110636711120605,8.999279022216797,17.203125,-8.494192123413086,0.9103504340609776,0.0749069675803184,0.04399935901165,0.2089895009994506,11.340764999389648
Motion City Soundtrack/commit this to memory/04 Motion City Soundtrack - Resolution.wav,Motion_City_Soundtrack__commit_this_to_memory__04_Motion_City_Soundtrack_-_Resolution,WAV source,source_wav,WAV,228.02666666666667,44100,-0.09943901747465134,-10.964286804199219,10.864848136901855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/commit this to memory/04 Motion City Soundtrack - Resolution.wav,Motion_City_Soundtrack__commit_this_to_memory__04_Motion_City_Soundtrack_-_Resolution,MP3 128 kbps CBR,mp3_128,128 CBR,228.02666666666667,44100,1.8283367156982422,-11.387340545654297,13.215677261352539,9.06191349029541,17.817094802856445,-8.958590507507324,0.8902781991984826,0.4274876415729522,0.4274639785289764,0.2893201112747192,11.306401252746582
Motion City Soundtrack/commit this to memory/04 Motion City Soundtrack - Resolution.wav,Motion_City_Soundtrack__commit_this_to_memory__04_Motion_City_Soundtrack_-_Resolution,MP3 192 kbps CBR,mp3_192,192 CBR,228.02666666666667,44100,1.012682557106018,-11.224023818969727,12.236706733703613,5.197910785675049,12.910017013549805,-5.178511619567871,0.8941042196487436,0.2583062648773193,0.2599568963050842,0.2367480397224426,4.258801937103272
Motion City Soundtrack/commit this to memory/04 Motion City Soundtrack - Resolution.wav,Motion_City_Soundtrack__commit_this_to_memory__04_Motion_City_Soundtrack_-_Resolution,MP3 320 kbps CBR,mp3_320,320 CBR,228.02666666666667,44100,0.5954489707946777,-10.963615417480469,11.559064865112305,2.639212131500244,8.800509452819824,-2.559666633605957,0.9172671352436892,0.0015945995692163,0.0025288015604019,0.0072197746485471,0.0892354398965835
Motion City Soundtrack/commit this to memory/04 Motion City Soundtrack - Resolution.wav,Motion_City_Soundtrack__commit_this_to_memory__04_Motion_City_Soundtrack_-_Resolution,MP3 VBR q0,mp3_v0,V0,228.02666666666667,44100,0.9194713234901428,-10.962640762329102,11.882112503051758,0.3050107657909393,0.8848673701286316,-0.0894021093845367,0.9980019374672184,0.0026254092808812,0.0035779690369963,0.0105518558993935,0.187585711479187
Motion City Soundtrack/commit this to memory/04 Motion City Soundtrack - Resolution.wav,Motion_City_Soundtrack__commit_this_to_memory__04_Motion_City_Soundtrack_-_Resolution,MP3 VBR q2,mp3_v2,V2,228.02666666666667,44100,1.1480804681777954,-10.962605476379395,12.110686302185059,5.1189494132995605,12.8981294631958,-4.994604110717773,0.8941611228180038,0.0115364296361804,0.0109721887856721,0.0312891453504562,4.257482528686523
Motion City Soundtrack/commit this to memory/04 Motion City Soundtrack - Resolution.wav,Motion_City_Soundtrack__commit_this_to_memory__04_Motion_City_Soundtrack_-_Resolution,MP3 VBR q5,mp3_v5,V5,228.02666666666667,44100,2.1291074752807617,-10.943058967590332,13.072166442871094,9.280938148498535,17.901918411254883,-8.75732707977295,0.8917894680392356,0.0679614096879959,0.0433062352240085,0.2350250333547592,11.797780990600586
Motion City Soundtrack/commit this to memory/05 Motion City Soundtrack - Feel Like Rain.wav,Motion_City_Soundtrack__commit_this_to_memory__05_Motion_City_Soundtrack_-_Feel_Like_Rain,WAV source,source_wav,WAV,214.30666666666667,44100,-0.09943901747465134,-10.674732208251953,10.57529354095459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/commit this to memory/05 Motion City Soundtrack - Feel Like Rain.wav,Motion_City_Soundtrack__commit_this_to_memory__05_Motion_City_Soundtrack_-_Feel_Like_Rain,MP3 128 kbps CBR,mp3_128,128 CBR,214.30666666666667,44100,1.1417392492294312,-11.104296684265137,12.2460355758667,9.28372287750244,18.28249931335449,-9.15494441986084,0.8861624096328233,0.4356582760810852,0.4304159879684448,0.3071809113025665,11.45694637298584
Motion City Soundtrack/commit this to memory/05 Motion City Soundtrack - Feel Like Rain.wav,Motion_City_Soundtrack__commit_this_to_memory__05_Motion_City_Soundtrack_-_Feel_Like_Rain,MP3 192 kbps CBR,mp3_192,192 CBR,214.30666666666667,44100,0.9186785817146301,-10.935003280639648,11.853681564331055,5.312504768371582,13.272088050842283,-5.290507793426514,0.8904798304418498,0.2649635374546051,0.2612588703632355,0.2354156970977783,4.221560955047607
Motion City Soundtrack/commit this to memory/05 Motion City Soundtrack - Feel Like Rain.wav,Motion_City_Soundtrack__commit_this_to_memory__05_Motion_City_Soundtrack_-_Feel_Like_Rain,MP3 320 kbps CBR,mp3_320,320 CBR,214.30666666666667,44100,0.38576993346214294,-10.674144744873047,11.059914588928223,2.7569172382354736,9.19131088256836,-2.7221953868865967,0.9117331982111966,0.0007056628819555,0.0023721021134406,0.0064226021058857,0.0520816370844841
Motion City Soundtrack/commit this to memory/05 Motion City Soundtrack - Feel Like Rain.wav,Motion_City_Soundtrack__commit_this_to_memory__05_Motion_City_Soundtrack_-_Feel_Like_Rain,MP3 VBR q0,mp3_v0,V0,214.30666666666667,44100,0.5235386490821838,-10.673225402832031,11.19676399230957,0.3169689178466797,1.1421911716461182,-0.1704840213060379,0.996705827155184,0.001783707528375,0.0033176101278513,0.0128768645226955,0.1293352544307708
Motion City Soundtrack/commit this to memory/05 Motion City Soundtrack - Feel Like Rain.wav,Motion_City_Soundtrack__commit_this_to_memory__05_Motion_City_Soundtrack_-_Feel_Like_Rain,MP3 VBR q2,mp3_v2,V2,214.30666666666667,44100,1.0127673149108887,-10.671977043151855,11.684743881225586,5.263316631317139,13.280452728271484,-5.11675500869751,0.8907945314313906,0.0035189460031688,0.0086153680458664,0.0326060503721237,4.274822235107422
Motion City Soundtrack/commit this to memory/05 Motion City Soundtrack - Feel Like Rain.wav,Motion_City_Soundtrack__commit_this_to_memory__05_Motion_City_Soundtrack_-_Feel_Like_Rain,MP3 VBR q5,mp3_v5,V5,214.30666666666667,44100,2.0457916259765625,-10.657512664794922,12.703304290771484,9.737598419189451,18.540346145629883,-9.137508392333984,0.8889599863937936,0.0263624191284179,0.0435209199786186,0.2543707191944122,12.381567001342772
Motion City Soundtrack/commit this to memory/06 Motion City Soundtrack - Make Out Kids.wav,Motion_City_Soundtrack__commit_this_to_memory__06_Motion_City_Soundtrack_-_Make_Out_Kids,WAV source,source_wav,WAV,184.7333333333333,44100,-0.09943901747465134,-11.043338775634766,10.943900108337402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/commit this to memory/06 Motion City Soundtrack - Make Out Kids.wav,Motion_City_Soundtrack__commit_this_to_memory__06_Motion_City_Soundtrack_-_Make_Out_Kids,MP3 128 kbps CBR,mp3_128,128 CBR,184.7333333333333,44100,1.3351041078567505,-11.469636917114258,12.804740905761719,8.829780578613281,17.431976318359375,-8.741018295288086,0.8993567071054741,0.4343096911907196,0.4331034719944,0.3028267025947571,10.933507919311523
Motion City Soundtrack/commit this to memory/06 Motion City Soundtrack - Make Out Kids.wav,Motion_City_Soundtrack__commit_this_to_memory__06_Motion_City_Soundtrack_-_Make_Out_Kids,MP3 192 kbps CBR,mp3_192,192 CBR,184.7333333333333,44100,0.7488114237785339,-11.303384780883789,12.052196502685547,5.06250524520874,12.580010414123535,-5.058544635772705,0.9047629400103818,0.2622766494750976,0.2617196142673492,0.2408506125211715,4.068349838256836
Motion City Soundtrack/commit this to memory/06 Motion City Soundtrack - Make Out Kids.wav,Motion_City_Soundtrack__commit_this_to_memory__06_Motion_City_Soundtrack_-_Make_Out_Kids,MP3 320 kbps CBR,mp3_320,320 CBR,184.7333333333333,44100,0.4697290360927582,-11.042622566223145,11.512351989746094,2.5936594009399414,8.652182579040527,-2.5587072372436523,0.9236156973158234,0.0009764502756297,0.0027025872841477,0.006676681805402,0.0553047731518745
Motion City Soundtrack/commit this to memory/06 Motion City Soundtrack - Make Out Kids.wav,Motion_City_Soundtrack__commit_this_to_memory__06_Motion_City_Soundtrack_-_Make_Out_Kids,MP3 VBR q0,mp3_v0,V0,184.7333333333333,44100,0.8280242681503296,-11.042024612426758,11.870048522949219,0.2951905131340027,1.0825141668319702,-0.1610413640737533,0.9973056237466522,0.000990250497125,0.0033270670101046,0.0117742735892534,0.1194531917572021
Motion City Soundtrack/commit this to memory/06 Motion City Soundtrack - Make Out Kids.wav,Motion_City_Soundtrack__commit_this_to_memory__06_Motion_City_Soundtrack_-_Make_Out_Kids,MP3 VBR q2,mp3_v2,V2,184.7333333333333,44100,1.1894407272338867,-11.041505813598633,12.23094654083252,4.991809368133545,12.595381736755373,-4.88373613357544,0.9048571004876154,0.0046232449822127,0.0109195820987224,0.0340030752122402,4.083706855773926
Motion City Soundtrack/commit this to memory/06 Motion City Soundtrack - Make Out Kids.wav,Motion_City_Soundtrack__commit_this_to_memory__06_Motion_City_Soundtrack_-_Make_Out_Kids,MP3 VBR q5,mp3_v5,V5,184.7333333333333,44100,2.3295934200286865,-11.022344589233398,13.351938247680664,9.151853561401367,17.566152572631836,-8.574275016784668,0.9012129385071608,0.0218379646539688,0.043898370116949,0.2675667107105255,11.607295989990234
Motion City Soundtrack/commit this to memory/07 Motion City Soundtrack - Time Turned Fragile.wav,Motion_City_Soundtrack__commit_this_to_memory__07_Motion_City_Soundtrack_-_Time_Turned_Fragile,WAV source,source_wav,WAV,255.86666666666667,44100,-0.09649015218019485,-11.378839492797852,11.282349586486816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/commit this to memory/07 Motion City Soundtrack - Time Turned Fragile.wav,Motion_City_Soundtrack__commit_this_to_memory__07_Motion_City_Soundtrack_-_Time_Turned_Fragile,MP3 128 kbps CBR,mp3_128,128 CBR,255.86666666666667,44100,1.159636378288269,-11.806713104248047,12.966349601745605,8.744489669799805,17.25135040283203,-8.632621765136719,0.8916182853973778,0.4296577572822571,0.4254013299942016,0.2958370149135589,10.811479568481444
Motion City Soundtrack/commit this to memory/07 Motion City Soundtrack - Time Turned Fragile.wav,Motion_City_Soundtrack__commit_this_to_memory__07_Motion_City_Soundtrack_-_Time_Turned_Fragile,MP3 192 kbps CBR,mp3_192,192 CBR,255.86666666666667,44100,0.883367657661438,-11.63928508758545,12.522652626037598,4.99798583984375,12.466719627380373,-4.9854044914245605,0.8989089856995868,0.2636973559856415,0.2608318924903869,0.2352254688739776,3.982799053192138
