track,track_stem,label,preset_folder,preset_short_label,duration_sec,sample_rate_hz,peak_dbfs,rms_dbfs,crest_factor_db,spectral_mae_db,spectral_rmse_db,spectral_bias_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db
Rage Against the Machine/Renegades/06 Rage Against the Machine - I’m Housin’.wav,Rage_Against_the_Machine__Renegades__06_Rage_Against_the_Machine_-_I’m_Housin’,MP3 VBR q2,mp3_v2,V2,296.8933333333333,44100,4.295288,-6.277621,10.572909,5.129036903381348,12.380656242370605,-5.023197174072266,0.930640851894184,0.006423894315958023,0.010943795554339886,0.031556278467178345,4.1883087158203125
Rage Against the Machine/Renegades/06 Rage Against the Machine - I’m Housin’.wav,Rage_Against_the_Machine__Renegades__06_Rage_Against_the_Machine_-_I’m_Housin’,MP3 VBR q5,mp3_v5,V5,296.8933333333333,44100,5.6654177,-6.2601814,11.9256,9.193318367004395,17.407196044921875,-8.576275825500488,0.9272467765605157,0.044639699161052704,0.043159861117601395,0.295822411775589,11.518232345581055
Rage Against the Machine/Renegades/07 Rage Against the Machine - In My Eyes.wav,Rage_Against_the_Machine__Renegades__07_Rage_Against_the_Machine_-_In_My_Eyes,WAV source,source_wav,WAV,174.57333333333332,44100,2.910325,-6.154209,9.064533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/07 Rage Against the Machine - In My Eyes.wav,Rage_Against_the_Machine__Renegades__07_Rage_Against_the_Machine_-_In_My_Eyes,MP3 128 kbps CBR,mp3_128,128 CBR,174.57333333333332,44100,4.4374285,-6.585612,11.02304,9.209518432617188,17.899656295776367,-9.088010787963867,0.917174421896152,0.42449596524238586,0.44099855422973633,0.3054059147834778,11.234941482543945
Rage Against the Machine/Renegades/07 Rage Against the Machine - In My Eyes.wav,Rage_Against_the_Machine__Renegades__07_Rage_Against_the_Machine_-_In_My_Eyes,MP3 192 kbps CBR,mp3_192,192 CBR,174.57333333333332,44100,3.532132,-6.4157686,9.947901,5.314925670623779,12.986517906188965,-5.282776832580566,0.9129432094307016,0.26111456751823425,0.26110127568244934,0.23681016266345978,4.141594409942627
Rage Against the Machine/Renegades/07 Rage Against the Machine - In My Eyes.wav,Rage_Against_the_Machine__Renegades__07_Rage_Against_the_Machine_-_In_My_Eyes,MP3 320 kbps CBR,mp3_320,320 CBR,174.57333333333332,44100,3.4043977,-6.15399,9.558388,2.8586602210998535,9.331774711608887,-2.7692930698394775,0.9174021131031067,0.0009876139229163527,0.0024677664041519165,0.007913163863122463,0.10041751712560654
Rage Against the Machine/Renegades/07 Rage Against the Machine - In My Eyes.wav,Rage_Against_the_Machine__Renegades__07_Rage_Against_the_Machine_-_In_My_Eyes,MP3 VBR q0,mp3_v0,V0,174.57333333333332,44100,3.6745248,-6.1539035,9.828428,0.45842868089675903,1.3361250162124634,-0.3569726347923279,0.996745586031653,0.0012638429179787636,0.0047087641432881355,0.014333144761621952,0.19328218698501587
Rage Against the Machine/Renegades/07 Rage Against the Machine - In My Eyes.wav,Rage_Against_the_Machine__Renegades__07_Rage_Against_the_Machine_-_In_My_Eyes,MP3 VBR q2,mp3_v2,V2,174.57333333333332,44100,4.2291007,-6.1542997,10.383401,5.588871955871582,13.115289688110352,-5.440278053283691,0.920313580479149,0.0059680938720703125,0.011961040087044239,0.03960861638188362,4.784686088562012
Rage Against the Machine/Renegades/07 Rage Against the Machine - In My Eyes.wav,Rage_Against_the_Machine__Renegades__07_Rage_Against_the_Machine_-_In_My_Eyes,MP3 VBR q5,mp3_v5,V5,174.57333333333332,44100,6.101618,-6.1330028,12.23462,9.86638355255127,18.42816925048828,-9.247660636901855,0.9199383550127797,0.03187718242406845,0.04620329290628433,0.29420700669288635,12.511670112609863
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,WAV source,source_wav,WAV,244.69333333333333,44100,2.910325,-6.3732677,9.283592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 128 kbps CBR,mp3_128,128 CBR,244.69333333333333,44100,4.4960413,-6.8085403,11.304581,9.281501770019531,18.216489791870117,-9.21622371673584,0.9158237507533878,0.4261876940727234,0.43671974539756775,0.3642231225967407,11.29317569732666
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 192 kbps CBR,mp3_192,192 CBR,244.69333333333333,44100,3.9431367,-6.6360373,10.579174,5.289219379425049,13.068769454956055,-5.250364303588867,0.9150021502259119,0.2599075436592102,0.263001948595047,0.24800337851047516,4.042572021484375
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 320 kbps CBR,mp3_320,320 CBR,244.69333333333333,44100,3.4454618,-6.373224,9.818686,2.8530938625335693,9.396973609924316,-2.791018009185791,0.9178609396091996,0.001237364369444549,0.001838170108385384,0.004805068019777536,0.0702689066529274
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 VBR q0,mp3_v0,V0,244.69333333333333,44100,3.6928835,-6.3723555,10.065239,0.42720094323158264,1.0698753595352173,-0.24278466403484344,0.9976494890467169,0.0018766066059470177,0.003986838273704052,0.013870280236005783,0.23200492560863495
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 VBR q2,mp3_v2,V2,244.69333333333333,44100,4.4872994,-6.372583,10.859882,5.54674768447876,13.185420989990234,-5.415584564208984,0.9233643224674555,0.007552988361567259,0.010076282545924187,0.03622579202055931,4.663212776184082
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 VBR q5,mp3_v5,V5,244.69333333333333,44100,5.418033,-6.349869,11.767901,9.760043144226074,18.46424674987793,-9.159467697143555,0.9196266071786551,0.05949424207210541,0.037289809435606,0.2885616719722748,12.273333549499512
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,WAV source,source_wav,WAV,338.6666666666667,44100,2.910325,-7.5608163,10.471142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 128 kbps CBR,mp3_128,128 CBR,338.6666666666667,44100,4.3987207,-7.9937725,12.392493,9.825871467590332,19.320680618286133,-9.717814445495605,0.876076268990549,0.4412618577480316,0.4361914098262787,0.29326993227005005,12.038203239440918
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 192 kbps CBR,mp3_192,192 CBR,338.6666666666667,44100,3.7769213,-7.82423,11.601151,5.6154561042785645,13.91636848449707,-5.593536853790283,0.8864726469473209,0.266062468290329,0.2636875808238983,0.23401974141597748,4.358948230743408
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 320 kbps CBR,mp3_320,320 CBR,338.6666666666667,44100,3.3824847,-7.560794,10.943278,2.982966184616089,9.83424186706543,-2.917429208755493,0.9007542324638871,0.0007169948075897992,0.001785335480235517,0.006702997721731663,0.07573004066944122
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 VBR q0,mp3_v0,V0,338.6666666666667,44100,3.6662989,-7.5604944,11.226793,0.49979135394096375,1.5540413856506348,-0.30748647451400757,0.993991331157168,0.0015071980888023973,0.003066377015784383,0.012165756896138191,0.19649498164653778
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 VBR q2,mp3_v2,V2,338.6666666666667,44100,4.215473,-7.5622506,11.777723,5.59881591796875,13.941909790039062,-5.463543891906738,0.8872839299501043,0.003550024703145027,0.007470148149877787,0.0369875393807888,4.4690423011779785
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 VBR q5,mp3_v5,V5,338.6666666666667,44100,5.1354685,-7.547319,12.682787,10.146276473999023,19.478086471557617,-9.595234870910645,0.8777240452117595,0.015489017590880394,0.037978943437337875,0.25405246019363403,12.711630821228027
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,WAV source,source_wav,WAV,219.04,44100,2.910325,-6.977263,9.8875885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 128 kbps CBR,mp3_128,128 CBR,219.04,44100,3.7978742,-7.412197,11.210071,9.465996742248535,18.649080276489258,-9.37734603881836,0.891241940899918,0.43383491039276123,0.43598756194114685,0.31687960028648376,11.446030616760254
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 192 kbps CBR,mp3_192,192 CBR,219.04,44100,3.365007,-7.2396398,10.604648,5.457892417907715,13.568503379821777,-5.437233924865723,0.8936321751475303,0.26073557138442993,0.2621728181838989,0.23779422044754028,4.149078369140625
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 320 kbps CBR,mp3_320,320 CBR,219.04,44100,3.2910223,-6.977082,10.2681055,2.9398679733276367,9.718318939208984,-2.891735553741455,0.9035847991787779,0.0017261505126953125,0.0020034469198435545,0.006708560977131128,0.06077614054083824
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 VBR q0,mp3_v0,V0,219.04,44100,3.4318326,-6.9763656,10.408197,0.27749741077423096,0.7879006266593933,-0.10079535841941833,0.9982827254678927,0.0029070237651467323,0.003488266607746482,0.01389343198388815,0.16301992535591125
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 VBR q2,mp3_v2,V2,219.04,44100,4.020154,-6.976322,10.996476,5.516123294830322,13.603589057922363,-5.378593921661377,0.8970268441586058,0.01223693136125803,0.00830040406435728,0.03278225287795067,4.399962902069092
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 VBR q5,mp3_v5,V5,219.04,44100,5.065048,-6.9641347,12.029182,9.891569137573242,18.844303131103516,-9.294193267822266,0.8940483746461948,0.05689402297139168,0.040361370891332626,0.2670328617095947,12.31618881225586
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,WAV source,source_wav,WAV,282.36,44100,2.910325,-6.753015,9.663341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 128 kbps CBR,mp3_128,128 CBR,282.36,44100,4.9340763,-7.197565,12.131641,12.648150444030762,25.21710968017578,-12.624361991882324,0.7625432061837177,0.4383538067340851,0.4361022114753723,0.3218137323856354,14.82176399230957
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 192 kbps CBR,mp3_192,192 CBR,282.36,44100,4.4361095,-7.0207424,11.456852,7.508671760559082,18.92112922668457,-7.496662139892578,0.7627601975066037,0.26322242617607117,0.26151949167251587,0.23753675818443298,5.446774005889893
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 320 kbps CBR,mp3_320,320 CBR,282.36,44100,4.9559326,-6.756006,11.711939,4.087162971496582,13.70710563659668,-4.06464147567749,0.7805215996321243,0.0011028962908312678,0.0019234525971114635,0.005304399877786636,0.03095952793955803
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 VBR q0,mp3_v0,V0,282.36,44100,4.441133,-6.749708,11.190842,0.07368092238903046,0.13409610092639923,0.050621241331100464,0.999894608540413,0.001575469970703125,0.0036382160615175962,0.015761589631438255,0.08927462995052338
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 VBR q2,mp3_v2,V2,282.36,44100,5.4129767,-6.7599716,12.172948,7.405279159545898,18.91716194152832,-7.287509918212891,0.7624270516401711,0.0031553716398775578,0.010776536539196968,0.03113626316189766,5.401394367218018
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 VBR q5,mp3_v5,V5,282.36,44100,6.3255544,-6.742785,13.068338,12.797746658325195,25.244808197021484,-12.233034133911133,0.7610494772174948,0.009264272637665272,0.04118284210562706,0.2582511901855469,15.192975997924805
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,WAV source,source_wav,WAV,394.4,44100,3.0100348,-4.9765663,7.9866004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 128 kbps CBR,mp3_128,128 CBR,394.4,44100,5.2872133,-5.4077334,10.694947,10.133708000183105,20.04513931274414,-10.087811470031738,0.9126085614521752,0.420767605304718,0.433199405670166,0.3233064115047455,12.05026912689209
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 192 kbps CBR,mp3_192,192 CBR,394.4,44100,4.311865,-5.237987,9.549851,5.9129252433776855,14.703439712524414,-5.9029340744018555,0.9011478158596264,0.25951671600341797,0.26140064001083374,0.23929984867572784,4.363219261169434
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 320 kbps CBR,mp3_320,320 CBR,394.4,44100,3.643334,-4.97666,8.619994,3.2587759494781494,10.78919506072998,-3.2154645919799805,0.8925299656309174,0.0010309219360351562,0.002006039721891284,0.004609854891896248,0.05436636507511139
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 VBR q0,mp3_v0,V0,394.4,44100,4.1160684,-4.9753675,9.091436,0.27265098690986633,0.6501956582069397,-0.12107064574956894,0.9988691845521859,0.00290679931640625,0.0036693389993160963,0.011982589960098267,0.18391184508800507
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 VBR q2,mp3_v2,V2,394.4,44100,5.3718514,-4.975884,10.347734,6.098918914794922,14.807963371276855,-5.985931873321533,0.9088932789799067,0.012323996983468533,0.011090021580457687,0.03657966107130051,4.847598075866699
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 VBR q5,mp3_v5,V5,394.4,44100,6.5174584,-4.951418,11.468877,10.62283992767334,20.266193389892578,-9.969341278076172,0.915436182851794,0.05474853515625,0.0413605235517025,0.28773143887519836,13.029985427856445
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,WAV source,source_wav,WAV,151.73333333333332,44100,2.910325,-6.294097,9.204422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 128 kbps CBR,mp3_128,128 CBR,151.73333333333332,44100,4.136872,-6.730435,10.867308,8.210403442382812,15.888104438781738,-8.105807304382324,0.9379369798187773,0.4334133267402649,0.44155243039131165,0.2600124478340149,10.151701927185059
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 192 kbps CBR,mp3_192,192 CBR,151.73333333333332,44100,3.5501692,-6.5579605,10.1081295,4.801924705505371,11.42699909210205,-4.7736077308654785,0.937845423562715,0.2583983838558197,0.2656213641166687,0.22381336987018585,3.9345436096191406
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 320 kbps CBR,mp3_320,320 CBR,151.73333333333332,44100,3.321266,-6.2939005,9.615166,2.555304527282715,8.178406715393066,-2.4222066402435303,0.9396096587903697,0.0014155892422422767,0.0022231917828321457,0.010266684927046299,0.15634767711162567
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 VBR q0,mp3_v0,V0,151.73333333333332,44100,3.5922866,-6.2945566,9.886844,0.6254783868789673,1.5181459188461304,-0.5626406073570251,0.9974743474075086,0.0037608426064252853,0.004425819963216782,0.021757785230875015,0.3663772940635681
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 VBR q2,mp3_v2,V2,151.73333333333332,44100,4.321826,-6.2983747,10.620201,4.844669818878174,11.42097282409668,-4.713813781738281,0.9406346910244776,0.013276324607431889,0.011589855886995792,0.05448633432388306,4.139512062072754
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 VBR q5,mp3_v5,V5,151.73333333333332,44100,5.30149,-6.2850432,11.586534,8.514424324035645,16.05152130126953,-7.983388423919678,0.939529817211534,0.06251829117536545,0.03726181015372276,0.2854863703250885,10.76294994354248
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,WAV source,source_wav,WAV,176.69333333333333,44100,2.910325,-6.234793,9.145118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 128 kbps CBR,mp3_128,128 CBR,176.69333333333333,44100,4.1548758,-6.6704965,10.825372,8.58952522277832,16.79538917541504,-8.492938995361328,0.9266939028745751,0.4236644208431244,0.43976178765296936,0.3253348469734192,10.448553085327148
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 192 kbps CBR,mp3_192,192 CBR,176.69333333333333,44100,3.6052976,-6.497026,10.102324,4.960047721862793,12.186620712280273,-4.952970027923584,0.9226219388070277,0.25744494795799255,0.2613734006881714,0.24067147076129913,3.849414825439453
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 320 kbps CBR,mp3_320,320 CBR,176.69333333333333,44100,3.3450804,-6.234424,9.579504,2.6462888717651367,8.725796699523926,-2.5943186283111572,0.92795361712857,0.0025087243411689997,0.0019975537434220314,0.005625446792691946,0.0675501748919487
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 VBR q0,mp3_v0,V0,176.69333333333333,44100,3.379042,-6.2338924,9.612934,0.2549980878829956,0.6865198016166687,-0.10296617448329926,0.9989612879284147,0.0025168026331812143,0.0035337230656296015,0.011779938824474812,0.15804286301136017
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 VBR q2,mp3_v2,V2,176.69333333333333,44100,3.9503684,-6.2351604,10.185529,5.17598295211792,12.252326965332031,-5.0576300621032715,0.9295309155490338,0.022556528449058533,0.012476001866161823,0.03698135167360306,4.388827800750732
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 VBR q5,mp3_v5,V5,176.69333333333333,44100,4.86984,-6.2211914,11.091032,8.957474708557129,16.974811553955078,-8.389644622802734,0.9292144757349855,0.10285237431526184,0.045523546636104584,0.2591226398944855,11.220566749572754
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,WAV source,source_wav,WAV,153.8,44100,2.910325,-5.9378138,8.848139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 128 kbps CBR,mp3_128,128 CBR,153.8,44100,3.760694,-6.374053,10.134746,8.550544738769531,16.447725296020508,-8.419918060302734,0.9341112712399647,0.42576631903648376,0.4434642791748047,0.3257959187030792,10.570307731628418
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 192 kbps CBR,mp3_192,192 CBR,153.8,44100,3.5339932,-6.2006383,9.734632,4.907395839691162,11.776613235473633,-4.886242389678955,0.9340357170766281,0.26052728295326233,0.2639116942882538,0.24103210866451263,3.9460363388061523
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 320 kbps CBR,mp3_320,320 CBR,153.8,44100,3.2685943,-5.937779,9.206373,2.6113810539245605,8.459467887878418,-2.509093761444092,0.9364029825771911,0.002060048747807741,0.0022542632650583982,0.007363255135715008,0.11457647383213043
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 VBR q0,mp3_v0,V0,153.8,44100,3.5575967,-5.937546,9.495143,0.4108189344406128,1.0481154918670654,-0.3558979630470276,0.9986170975222323,0.0021088544744998217,0.003988500218838453,0.013853786513209343,0.21504546701908112
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 VBR q2,mp3_v2,V2,153.8,44100,4.765178,-5.93803,10.703209,5.082973957061768,11.805937767028809,-4.954443454742432,0.9396392569232325,0.012984780594706535,0.012722974643111229,0.04334158077836037,4.409148693084717
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 VBR q5,mp3_v5,V5,153.8,44100,5.4293194,-5.926323,11.355642,8.75161075592041,16.525569915771484,-8.183941841125488,0.9352448172890919,0.05426350608468056,0.037857819348573685,0.28216883540153503,11.026883125305176
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,WAV source,source_wav,WAV,164.6,44100,2.910325,-7.1809554,10.09128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 128 kbps CBR,mp3_128,128 CBR,164.6,44100,3.9171484,-7.6164775,11.533627,8.284542083740234,16.071125030517578,-8.129522323608398,0.929960419100654,0.43597736954689026,0.4346213936805725,0.29857730865478516,10.299239158630371
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 192 kbps CBR,mp3_192,192 CBR,164.6,44100,3.4625232,-7.4434066,10.90593,4.750227928161621,11.485490798950195,-4.733591556549072,0.9332710089462397,0.25979676842689514,0.2620683014392853,0.23183134198188782,3.865442991256714
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 320 kbps CBR,mp3_320,320 CBR,164.6,44100,3.3365746,-7.180679,10.517254,2.519916534423828,8.121554374694824,-2.3900434970855713,0.9379590608458388,0.0017350140260532498,0.00274944887496531,0.00990359392017126,0.1372905969619751
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 VBR q0,mp3_v0,V0,164.6,44100,3.4556904,-7.1807556,10.636446,0.6302931904792786,1.6528652906417847,-0.5764910578727722,0.9967131756959794,0.003471935400739312,0.0054714977741241455,0.01904413290321827,0.3215213716030121
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 VBR q2,mp3_v2,V2,164.6,44100,4.299477,-7.1824045,11.481881,5.006804466247559,11.55453109741211,-4.853354454040527,0.9396957136367252,0.013286197558045387,0.013772085309028625,0.059430547058582306,4.464123249053955
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 VBR q5,mp3_v5,V5,164.6,44100,4.830225,-7.1738696,12.004095,8.664336204528809,16.290571212768555,-8.051053047180176,0.9314295913979054,0.06519244611263275,0.05479180067777634,0.29769477248191833,11.059085845947266
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,WAV source,source_wav,WAV,215.44,44100,2.910325,-7.4802117,10.390537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
