track,track_stem,preset_short_label,label,spectral_mae_db,spectral_rmse_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db,delta_peak_db,delta_rms_db,delta_crest_db
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,V2,MP3 VBR q2,5.5534138679504395,13.698427200317383,0.8841547094669533,0.004067140631377697,0.013410019688308239,0.04616612568497658,4.417306900024414,0.37684700000000015,-0.0028420000000011214,0.3796885000000003
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,V5,MP3 VBR q5,9.88632869720459,18.945131301879883,0.8770501498316767,0.008135964162647724,0.0371243953704834,0.2300332635641098,12.285539627075195,1.0036079,0.008763000000000076,0.9948449999999998
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,128 CBR,MP3 128 kbps CBR,9.278036117553711,18.360729217529297,0.881236159733382,0.44742393493652344,0.43582427501678467,0.23120418190956116,11.61379337310791,0.4401288000000001,-0.43460499999999946,0.8747349999999994
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,192 CBR,MP3 192 kbps CBR,5.261971950531006,13.08327865600586,0.8956576779926742,0.26591727137565613,0.261508047580719,0.21271371841430664,4.270426273345947,0.12024139999999983,-0.2611919999999994,0.3814339999999987
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,320 CBR,MP3 320 kbps CBR,2.714635133743286,9.002278327941895,0.913113973354094,0.0009208006085827947,0.0026357045862823725,0.010616018436849117,0.07216207683086395,0.14405400000000013,0.0004919999999994928,0.14356399999999958
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,V0,MP3 VBR q0,0.4040633738040924,1.262595295906067,0.9963962521839372,0.001505683409050107,0.004071264062076807,0.01873011887073517,0.14736312627792358,0.3225785000000001,0.0007619999999999294,0.3218179999999986
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,V2,MP3 VBR q2,5.215235710144043,13.08483600616455,0.8965326995805534,0.002500197384506464,0.009195681661367416,0.04351654648780823,4.311344623565674,0.4941092,-0.00023200000000045407,0.49434299999999887
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,V5,MP3 VBR q5,9.517354011535645,18.45838165283203,0.8824548134320496,0.005485983565449715,0.02654503844678402,0.2301156222820282,12.12252140045166,0.9540352999999997,0.011139999999999262,0.942895
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,128 CBR,MP3 128 kbps CBR,9.01384162902832,17.81919288635254,0.8903873462103865,0.4463171064853668,0.4319978356361389,0.24380797147750854,11.33398151397705,1.6767730999999997,-0.43237099999999984,2.109145
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,192 CBR,MP3 192 kbps CBR,5.079179286956787,12.624244689941406,0.9041323214969664,0.2654764652252197,0.2622763216495514,0.22066591680049896,4.141981601715088,0.1818432999999997,-0.26184399999999997,0.44369000000000014
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,320 CBR,MP3 320 kbps CBR,2.606100559234619,8.636675834655762,0.9210531161539683,0.0008593166712671518,0.0024553402327001095,0.009012839756906033,0.07315055280923843,0.25622109999999987,0.00040900000000121395,0.2558139999999991
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,V0,MP3 VBR q0,0.4190398156642914,1.256003975868225,0.9964761126315207,0.0010988572612404823,0.004508309531956911,0.017501458525657654,0.16197843849658966,0.3043792999999999,0.00040900000000121395,0.3039740000000002
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,V2,MP3 VBR q2,5.04016637802124,12.634687423706055,0.905105843714801,0.0033371869940310717,0.010273539461195469,0.04466457664966583,4.200486660003662,0.5731066,-0.0012319999999998998,0.5743390000000002
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,V5,MP3 VBR q5,9.32394790649414,17.96160888671875,0.8920847538461046,0.007704902905970812,0.03703773021697998,0.24302075803279877,11.970741271972656,1.6109680999999996,0.014527000000001067,1.5964419999999997
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,128 CBR,MP3 128 kbps CBR,9.055243492126465,17.882488250732422,0.8939978540154024,0.4481736421585083,0.42736920714378357,0.2183629274368286,11.409696578979492,0.7673953,-0.43160999999999916,1.1990040000000004
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,192 CBR,MP3 192 kbps CBR,5.150077819824219,12.691779136657715,0.9081712687133298,0.26538345217704773,0.26281967759132385,0.21022270619869232,4.263577938079834,0.2422304999999998,-0.2621909999999996,0.5044219999999999
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,320 CBR,MP3 320 kbps CBR,2.621180772781372,8.683000564575195,0.9234387722679889,0.000981499208137393,0.0027001432608813047,0.009906341321766376,0.0765523761510849,0.23023729999999976,0.0005985000000006124,0.22963999999999984
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,V0,MP3 VBR q0,0.49915727972984314,1.501782774925232,0.9958453394565208,0.0013726177858188748,0.004567654337733984,0.016762295737862587,0.17510320246219635,0.21511609999999992,0.0010510000000003572,0.214067
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,V2,MP3 VBR q2,5.129797458648682,12.707185745239258,0.9093690220514821,0.002206297591328621,0.013754919171333313,0.04063178971409798,4.352900981903076,0.4527624000000001,-0.0007839999999994518,0.45354700000000037
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,V5,MP3 VBR q5,9.380377769470215,18.044286727905273,0.895310899046954,0.0052105397917330265,0.04305911436676979,0.24024370312690735,12.061205863952637,1.4037123,0.010824000000001277,1.3928890000000003
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,128 CBR,MP3 128 kbps CBR,9.347448348999023,18.477142333984375,0.8817596674343577,0.44815659523010254,0.43360984325408936,0.21507412195205688,11.611959457397461,0.4346361999999999,-0.43041099999999943,0.8650479999999998
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,192 CBR,MP3 192 kbps CBR,5.428349018096924,13.505122184753418,0.8820132647748351,0.2625218629837036,0.26123374700546265,0.21685631573200226,4.436490535736084,0.2363379000000001,-0.26117299999999943,0.49751099999999937
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,320 CBR,MP3 320 kbps CBR,2.7683534622192383,9.23167896270752,0.9067533512323761,0.0012571671977639198,0.002331522526219487,0.009697319939732552,0.07713808119297028,0.04921970000000009,0.00011199999999966792,0.049108000000000374
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,V0,MP3 VBR q0,0.3680872321128845,1.2351552248001099,0.9960144419295207,0.0012453864328563213,0.004084124695509672,0.015322085469961166,0.17772164940834045,0.07271509999999992,0.0012030000000002872,0.0715129999999995
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,V2,MP3 VBR q2,5.399665832519531,13.50156307220459,0.8837270458239386,0.0023463754914700985,0.010971629060804844,0.0380731001496315,4.515129089355469,0.5756378999999998,-0.0010110000000000952,0.5766484999999992
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,V5,MP3 VBR q5,9.645437240600586,18.6143856048584,0.884359853362627,0.007228963542729616,0.03417477756738663,0.2212211638689041,12.223743438720703,1.4670346999999997,0.011471000000000231,1.4555629999999997
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,128 CBR,MP3 128 kbps CBR,8.966251373291016,17.71474838256836,0.8950639058773061,0.4452248811721802,0.43099066615104675,0.24193471670150757,11.183209419250488,0.5949814999999998,-0.42860300000000073,1.0235829999999986
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,192 CBR,MP3 192 kbps CBR,5.126368999481201,12.732378959655762,0.9022061445635751,0.2651667892932892,0.26227638125419617,0.21715502440929413,4.165781021118164,0.18120510000000012,-0.2620459999999998,0.44324999999999903
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,320 CBR,MP3 320 kbps CBR,2.628937244415283,8.737641334533691,0.9214936675971951,0.000991540844552219,0.0022956253960728645,0.008902651257812977,0.06393448263406754,0.24700619999999995,0.0003119999999992018,0.24669299999999872
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,V0,MP3 VBR q0,0.3076193332672119,0.96091228723526,0.9978924709288459,0.001523354439996183,0.003908214624971151,0.015208513475954533,0.13077512383460999,0.24899769999999988,0.0010929999999991225,0.24790400000000012
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,V2,MP3 VBR q2,5.06212043762207,12.741223335266113,0.9023749425542316,0.002570825396105647,0.01027457881718874,0.037107665091753006,4.1799397468566895,0.4800567,0.00021599999999999397,0.4798390000000001
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,V5,MP3 VBR q5,9.260580062866211,17.83837127685547,0.8967201632745587,0.006455253344029188,0.038014885038137436,0.24389095604419708,11.788960456848145,1.4499131000000003,0.012031999999999599,1.4378799999999998
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,128 CBR,MP3 128 kbps CBR,9.963325500488281,19.698389053344727,0.8707117171249659,0.45063748955726624,0.4359009265899658,0.2374725192785263,12.30351734161377,0.740901,-0.4317080000000004,1.1726089999999996
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,192 CBR,MP3 192 kbps CBR,5.7371826171875,14.285140991210938,0.8782152625749712,0.2676665484905243,0.26265913248062134,0.21760348975658417,4.574611663818359,0.30820919999999985,-0.2618980000000004,0.5701089999999986
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,320 CBR,MP3 320 kbps CBR,2.982452154159546,9.909464836120605,0.896436288480709,0.0009381911368109286,0.0036393925547599792,0.01195838488638401,0.07045423984527588,0.1459589000000001,0.0001020000000000465,0.14585699999999946
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,V0,MP3 VBR q0,0.46868348121643066,1.6018390655517578,0.9937054876177112,0.001148784882389009,0.005131350364536047,0.019330758601427078,0.15115727484226227,0.45569229999999994,0.00044800000000044804,0.45524399999999865
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,V2,MP3 VBR q2,5.7293853759765625,14.301230430603027,0.8801314973256619,0.003142188536003232,0.01299043744802475,0.04384743049740791,4.689119815826416,1.1007437000000002,-0.0025250000000003325,1.103268
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,V5,MP3 VBR q5,10.312808990478516,19.875715255737305,0.8728586427885462,0.005354376509785652,0.045627936720848083,0.2348698526620865,13.012909889221191,1.2866421000000003,0.009920000000001039,1.2767219999999995
Motion City Soundtrack/I am the movie/09 Motion City Soundtrack - Modern Chemistry.wav,Motion_City_Soundtrack__I_am_the_movie__09_Motion_City_Soundtrack_-_Modern_Chemistry,128 CBR,MP3 128 kbps CBR,8.039331436157227,15.772823333740234,0.9225944724061341,0.4393996000289917,0.433631032705307,0.23900824785232544,10.13541316986084,0.6801249999999999,-0.42992450000000026,1.110049
Motion City Soundtrack/I am the movie/09 Motion City Soundtrack - Modern Chemistry.wav,Motion_City_Soundtrack__I_am_the_movie__09_Motion_City_Soundtrack_-_Modern_Chemistry,192 CBR,MP3 192 kbps CBR,4.623631477355957,11.24941349029541,0.9269612491365635,0.261682391166687,0.26151037216186523,0.22313320636749268,3.893864870071411,0.09235689999999996,-0.26164450000000095,0.3539999999999992
Motion City Soundtrack/I am the movie/09 Motion City Soundtrack - Modern Chemistry.wav,Motion_City_Soundtrack__I_am_the_movie__09_Motion_City_Soundtrack_-_Modern_Chemistry,320 CBR,MP3 320 kbps CBR,2.3278398513793945,7.733921527862549,0.9380665235049077,0.0015337327495217323,0.002774895401671529,0.011097214184701443,0.08165708184242249,0.0822219999999998,0.0005414999999988623,0.08168099999999967
Motion City Soundtrack/I am the movie/09 Motion City Soundtrack - Modern Chemistry.wav,Motion_City_Soundtrack__I_am_the_movie__09_Motion_City_Soundtrack_-_Modern_Chemistry,V0,MP3 VBR q0,0.2715797424316406,0.8279435038566589,0.9986315360833722,0.002034355653449893,0.004301379434764385,0.018080303445458412,0.13716867566108704,0.19885439999999965,0.0005514999999984838,0.19830299999999923
Motion City Soundtrack/I am the movie/09 Motion City Soundtrack - Modern Chemistry.wav,Motion_City_Soundtrack__I_am_the_movie__09_Motion_City_Soundtrack_-_Modern_Chemistry,V2,MP3 VBR q2,4.543846607208252,11.236239433288574,0.9275264305253381,0.0039676218293607235,0.011953297071158886,0.04646014794707298,3.877377986907959,0.5022775999999998,0.0007574999999988563,0.5015204999999998
Motion City Soundtrack/I am the movie/09 Motion City Soundtrack - Modern Chemistry.wav,Motion_City_Soundtrack__I_am_the_movie__09_Motion_City_Soundtrack_-_Modern_Chemistry,V5,MP3 VBR q5,8.225390434265137,15.849381446838379,0.9235712835091257,0.016459520906209946,0.04286973923444748,0.2435593456029892,10.540313720703125,1.3265943999999994,0.011296499999998488,1.3152989999999996
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,128 CBR,MP3 128 kbps CBR,9.237893104553223,18.104198455810547,0.8996235608290805,0.44347864389419556,0.43164053559303284,0.23869620263576508,11.320971488952637,0.8818815,-0.4307999999999996,1.3126810000000013
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,192 CBR,MP3 192 kbps CBR,5.363362789154053,13.115818977355957,0.9029695207863714,0.26564228534698486,0.2612011730670929,0.21619030833244324,4.239141941070557,0.2700374000000001,-0.2620319999999996,0.5320700000000009
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,320 CBR,MP3 320 kbps CBR,2.844907283782959,9.346478462219238,0.9092555828280351,0.0010574564803391695,0.0026187782641500235,0.009354040957987309,0.072108194231987,0.20293450000000002,-1.0000000010279564e-06,0.2029350000000001
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,V0,MP3 VBR q0,0.3544256389141083,1.0355836153030396,0.9975445535989499,0.0013418758753687143,0.004977094940841198,0.017062271013855934,0.15290023386478424,0.14036610000000005,0.0008749999999988489,0.13949100000000136
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,V2,MP3 VBR q2,5.330871105194092,13.11168384552002,0.904289993371407,0.0023555755615234375,0.010741536505520344,0.046955615282058716,4.306046485900879,0.7997551,-0.004010000000000957,0.803764000000001
Motion City Soundtrack/I am the movie/10 Motion City Soundtrack - Capital H.wav,Motion_City_Soundtrack__I_am_the_movie__10_Motion_City_Soundtrack_-_Capital_H,V5,MP3 VBR q5,9.541309356689453,18.239538192749023,0.9015811697742406,0.009597442112863064,0.04396248981356621,0.2595427334308624,11.933395385742188,1.376369,0.009020999999998836,1.3673470000000005
Motion City Soundtrack/I am the movie/11 Motion City Soundtrack - Red Dress.wav,Motion_City_Soundtrack__I_am_the_movie__11_Motion_City_Soundtrack_-_Red_Dress,128 CBR,MP3 128 kbps CBR,9.615960121154785,18.942214965820312,0.890746264462856,0.44253405928611755,0.44034069776535034,0.23350293934345245,11.729008674621582,0.8736359999999999,-0.43101399999999934,1.3046509999999998
Motion City Soundtrack/I am the movie/11 Motion City Soundtrack - Red Dress.wav,Motion_City_Soundtrack__I_am_the_movie__11_Motion_City_Soundtrack_-_Red_Dress,192 CBR,MP3 192 kbps CBR,5.5796427726745605,13.763824462890625,0.8942785590641222,0.26543673872947693,0.26265275478363037,0.21621106564998627,4.348289966583252,0.30681329999999996,-0.2616399999999999,0.5684539999999991
Motion City Soundtrack/I am the movie/11 Motion City Soundtrack - Red Dress.wav,Motion_City_Soundtrack__I_am_the_movie__11_Motion_City_Soundtrack_-_Red_Dress,320 CBR,MP3 320 kbps CBR,2.982463836669922,9.8287935256958,0.9004587148423424,0.0013873156858608127,0.002821356989443302,0.010800407268106937,0.06957437098026276,0.2007409,0.0003650000000003928,0.20037599999999856
Motion City Soundtrack/I am the movie/11 Motion City Soundtrack - Red Dress.wav,Motion_City_Soundtrack__I_am_the_movie__11_Motion_City_Soundtrack_-_Red_Dress,V0,MP3 VBR q0,0.40413206815719604,1.2381644248962402,0.9963507348673747,0.0011702144984155893,0.004811920691281557,0.018808791413903236,0.15618136525154114,0.18163170000000006,0.000979499999999689,0.18065099999999923
Motion City Soundtrack/I am the movie/11 Motion City Soundtrack - Red Dress.wav,Motion_City_Soundtrack__I_am_the_movie__11_Motion_City_Soundtrack_-_Red_Dress,V2,MP3 VBR q2,5.584673881530762,13.787727355957031,0.8961683163140189,0.00301955733448267,0.011138425208628178,0.04503006115555763,4.485243797302246,0.5897017,-0.0014409999999998035,0.5911409999999986
Motion City Soundtrack/I am the movie/11 Motion City Soundtrack - Red Dress.wav,Motion_City_Soundtrack__I_am_the_movie__11_Motion_City_Soundtrack_-_Red_Dress,V5,MP3 VBR q5,10.008715629577637,19.147937774658203,0.8926333998285187,0.008621552027761936,0.041122663766145706,0.26529961824417114,12.5018892288208,1.6216627000000003,0.013977000000000572,1.6076859999999993
Motion City Soundtrack/I am the movie/12 Motion City Soundtrack - Mary Without Sound.wav,Motion_City_Soundtrack__I_am_the_movie__12_Motion_City_Soundtrack_-_Mary_Without_Sound,128 CBR,MP3 128 kbps CBR,9.490729331970215,18.611774444580078,0.8936454464360155,0.44922134280204773,0.4254404306411743,0.23116523027420044,11.542176246643066,0.8287835000000001,-0.42811100000000124,1.256893999999999
